Date,Destination,Ping,Lost,Measurment,Error
2021-11-30 23:54:13.063625,iperf.scottlinux.com,"[0.15807342529296875, 0.1574726104736328, 0.1575167179107666, 0.1580660343170166, 0.15794038772583008, 0.15780091285705566, 0.15773582458496094, 0.1576395034790039, 0.15752530097961426, 0.1576097011566162, 0.1576857566833496, 0.15898680686950684, 0.15772724151611328, 0.15744853019714355, 0.15779805183410645, 0.15758275985717773, 0.15806245803833008, 0.15744519233703613, 0.15768122673034668, 0.15760159492492676]",0.0,20,0
2021-11-30 23:54:14.103344,iperf.eenet.ee,"[0.04291653633117676, 0.04222393035888672, 0.042059898376464844, 0.04195046424865723, 0.04180550575256348, 0.04199528694152832, 0.04190564155578613, 0.04199671745300293, 0.04210782051086426, 0.04192209243774414, 0.04205155372619629, 0.042368173599243164, 0.0424199104309082, 0.04212617874145508, 0.04240560531616211, 0.042410850524902344, 0.042180538177490234, 0.04197573661804199, 0.0420534610748291, 0.04187726974487305]",0.0,20,0
2021-11-30 23:54:16.262443,speedtest.uztelecom.uz,"[0.0966331958770752, 0.09706497192382812, 0.09651923179626465, 0.09677481651306152, 0.09662342071533203, 0.09656071662902832, 0.09651994705200195, 0.09663939476013184, 0.09666275978088379, 0.0967404842376709, 0.09673953056335449, 0.09662985801696777, 0.09722399711608887, 0.09669852256774902, 0.09708619117736816, 0.09639191627502441, 0.09673380851745605, 0.09680581092834473, 0.09679698944091797, 0.09635138511657715]",0.0,20,0
2021-11-30 23:54:17.034909,lille.testdebit.info,"[0.026981353759765625, 0.02681589126586914, 0.026978492736816406, 0.027339458465576172, 0.02709174156188965, 0.02672576904296875, 0.026729345321655273, 0.02706742286682129, 0.026773691177368164, 0.02706122398376465, 0.026780128479003906, 0.02694249153137207, 0.026914358139038086, 0.027108192443847656, 0.026944637298583984, 0.026752233505249023, 0.02687835693359375, 0.026708602905273438, 0.026509761810302734, 0.026738643646240234]",0.0,20,0
2021-11-30 23:54:21.547316,speedtest.serverius.net,"[0.015699386596679688, 0.0156400203704834, 0.015413999557495117, 0.015376091003417969, 0.015468358993530273, 0.015348672866821289, 'NaN', 0.015538692474365234, 0.015432357788085938, 0.015631437301635742, 0.01558065414428711, 0.01532125473022461, 0.015398502349853516, 0.01541757583618164, 0.015573263168334961, 0.015438318252563477, 0.01559138298034668, 0.015338420867919922, 0.015810012817382812, 0.015317440032958984]",0.05,20,0
2021-12-01 00:00:08.769972,iperf.biznetnetworks.com,"[0.1786034107208252, 0.17827844619750977, 0.17824864387512207, 0.17817306518554688, 0.17838573455810547, 0.178239107131958, 0.17827177047729492, 0.1783149242401123, 0.17857909202575684, 0.17853999137878418, 0.17832398414611816, 0.17823505401611328, 0.1786181926727295, 0.1785428524017334, 0.17862415313720703, 0.1784992218017578, 0.17840266227722168, 0.17824649810791016, 0.17800021171569824, 0.17847084999084473]",0.0,20,0
2021-12-01 00:00:12.170325,iperf.scottlinux.com,"[0.15785598754882812, 0.15796637535095215, 0.15774774551391602, 0.15729427337646484, 0.1577751636505127, 0.15770196914672852, 0.15799546241760254, 0.15799283981323242, 0.15805768966674805, 0.15776348114013672, 0.15753436088562012, 0.15765094757080078, 0.1576230525970459, 0.15750813484191895, 0.15781283378601074, 0.15758466720581055, 0.1577301025390625, 0.15812420845031738, 0.1585080623626709, 0.1580352783203125]",0.0,20,0
2021-12-01 00:00:13.214235,iperf.eenet.ee,"[0.04249739646911621, 0.0425567626953125, 0.04284811019897461, 0.04216408729553223, 0.04198503494262695, 0.04201197624206543, 0.042170047760009766, 0.04180502891540527, 0.04217696189880371, 0.04200577735900879, 0.041999101638793945, 0.042099952697753906, 0.04191184043884277, 0.041970014572143555, 0.042261600494384766, 0.04186367988586426, 0.041960954666137695, 0.0426328182220459, 0.04215598106384277, 0.042124271392822266]",0.0,20,0
2021-12-01 00:00:15.371045,speedtest.uztelecom.uz,"[0.09711623191833496, 0.09656596183776855, 0.09642195701599121, 0.0967094898223877, 0.09648752212524414, 0.09652352333068848, 0.09697985649108887, 0.0965569019317627, 0.09652209281921387, 0.09666752815246582, 0.09646058082580566, 0.09656429290771484, 0.09652996063232422, 0.09664535522460938, 0.09653091430664062, 0.09656453132629395, 0.09639859199523926, 0.09660696983337402, 0.09673953056335449, 0.09644889831542969]",0.0,20,0
2021-12-01 00:00:16.107892,lille.testdebit.info,"[0.027962923049926758, 0.027708768844604492, 0.02677154541015625, 0.026897430419921875, 0.026488780975341797, 0.02662801742553711, 0.027766942977905273, 0.027056455612182617, 0.026622772216796875, 0.027713775634765625, 0.027114391326904297, 0.02686762809753418, 0.02686762809753418, 0.0265195369720459, 0.02673649787902832, 0.026805639266967773, 0.0268096923828125, 0.026961565017700195, 0.026801586151123047, 0.027303695678710938]",0.0,20,0
2021-12-01 00:00:20.618483,speedtest.serverius.net,"[0.016101837158203125, 0.015543460845947266, 0.015598535537719727, 0.015447139739990234, 0.015468597412109375, 0.01571202278137207, 'NaN', 0.015601396560668945, 0.015395641326904297, 0.01570582389831543, 0.01563096046447754, 0.015390634536743164, 0.015290975570678711, 0.015679359436035156, 0.01535344123840332, 0.01579594612121582, 0.015404701232910156, 0.015526056289672852, 0.015820026397705078, 0.015507936477661133]",0.05,20,0
2021-12-01 00:06:07.866773,iperf.biznetnetworks.com,"[0.17882084846496582, 0.17804956436157227, 0.17844343185424805, 0.17838287353515625, 0.1784062385559082, 0.17828941345214844, 0.17827582359313965, 0.17812633514404297, 0.17804670333862305, 0.17837047576904297, 0.17904376983642578, 0.17873287200927734, 0.17868757247924805, 0.17864084243774414, 0.17905879020690918, 0.1783454418182373, 0.17827844619750977, 0.17850685119628906, 0.17876958847045898, 0.1787858009338379]",0.0,20,0
2021-12-01 00:06:11.262060,iperf.scottlinux.com,"[0.15769314765930176, 0.15742182731628418, 0.157883882522583, 0.15750861167907715, 0.15758967399597168, 0.15753507614135742, 0.15759849548339844, 0.15741539001464844, 0.15757369995117188, 0.15766024589538574, 0.15757179260253906, 0.15807867050170898, 0.15846586227416992, 0.1576859951019287, 0.15752577781677246, 0.15754008293151855, 0.15784883499145508, 0.15772223472595215, 0.15759825706481934, 0.15747499465942383]",0.0,20,0
2021-12-01 00:06:12.308096,iperf.eenet.ee,"[0.04244256019592285, 0.042543649673461914, 0.04198932647705078, 0.042047977447509766, 0.0422670841217041, 0.04203438758850098, 0.04204559326171875, 0.04188251495361328, 0.042498111724853516, 0.04233050346374512, 0.04227113723754883, 0.041942596435546875, 0.04211282730102539, 0.042395591735839844, 0.04229307174682617, 0.04302048683166504, 0.04180121421813965, 0.0420229434967041, 0.0420076847076416, 0.042922258377075195]",0.0,20,0
2021-12-01 00:06:14.473261,speedtest.uztelecom.uz,"[0.09714722633361816, 0.09662175178527832, 0.09656667709350586, 0.09666562080383301, 0.09653425216674805, 0.09760689735412598, 0.09688401222229004, 0.09666085243225098, 0.0967566967010498, 0.09702634811401367, 0.09665441513061523, 0.09681129455566406, 0.09718918800354004, 0.09675836563110352, 0.09653711318969727, 0.09652066230773926, 0.09714984893798828, 0.09676098823547363, 0.09660744667053223, 0.0964663028717041]",0.0,20,0
2021-12-01 00:06:15.211036,lille.testdebit.info,"[0.027346372604370117, 0.027032136917114258, 0.026941776275634766, 0.026905059814453125, 0.0267789363861084, 0.026630640029907227, 0.027013778686523438, 0.02676844596862793, 0.02674698829650879, 0.027033567428588867, 0.026745319366455078, 0.02680039405822754, 0.026968717575073242, 0.027134180068969727, 0.026645183563232422, 0.026941537857055664, 0.02704906463623047, 0.02675461769104004, 0.026683330535888672, 0.027709484100341797]",0.0,20,0
2021-12-01 00:06:19.734623,speedtest.serverius.net,"[0.01610541343688965, 0.01603984832763672, 0.015539407730102539, 0.015439033508300781, 0.0160062313079834, 0.016466140747070312, 'NaN', 0.016614198684692383, 0.016147851943969727, 0.01658177375793457, 0.015713930130004883, 0.015482425689697266, 0.016242027282714844, 0.015354156494140625, 0.01602029800415039, 0.016366004943847656, 0.015825510025024414, 0.015488862991333008, 0.015295743942260742, 0.015666484832763672]",0.05,20,0
2021-12-01 00:12:14.879895,iperf.biznetnetworks.com,"[0.17925333976745605, 0.17813754081726074, 0.1783447265625, 0.17829608917236328, 0.17860817909240723, 0.17900705337524414, 0.17833471298217773, 0.17828941345214844, 0.17873907089233398, 0.17833852767944336, 0.17818355560302734, 0.1782512664794922, 0.17844009399414062, 0.17826104164123535, 0.17830324172973633, 0.17796111106872559, 0.17858004570007324, 0.1786489486694336, 0.17816877365112305, 0.17845511436462402]",0.0,20,0
2021-12-01 00:12:18.280611,iperf.scottlinux.com,"[0.1581587791442871, 0.1576251983642578, 0.15762782096862793, 0.15755629539489746, 0.15807032585144043, 0.15742778778076172, 0.1575937271118164, 0.15776920318603516, 0.15749025344848633, 0.15758466720581055, 0.15744686126708984, 0.15779805183410645, 0.15777277946472168, 0.15758776664733887, 0.15784001350402832, 0.1576707363128662, 0.15749096870422363, 0.15761756896972656, 0.15761375427246094, 0.15758252143859863]",0.0,20,0
2021-12-01 00:12:19.326523,iperf.eenet.ee,"[0.04248189926147461, 0.0422968864440918, 0.04203438758850098, 0.042020320892333984, 0.041919708251953125, 0.04238414764404297, 0.04221200942993164, 0.04211235046386719, 0.04209303855895996, 0.042083740234375, 0.0421147346496582, 0.04210686683654785, 0.042357683181762695, 0.04196000099182129, 0.04233837127685547, 0.04238295555114746, 0.0423126220703125, 0.04207444190979004, 0.042330265045166016, 0.04288840293884277]",0.0,20,0
2021-12-01 00:12:21.485051,speedtest.uztelecom.uz,"[0.09671187400817871, 0.09638261795043945, 0.09647345542907715, 0.09746241569519043, 0.09654355049133301, 0.0966343879699707, 0.0967705249786377, 0.09712362289428711, 0.09674310684204102, 0.09646344184875488, 0.09672403335571289, 0.0970757007598877, 0.09657144546508789, 0.09684252738952637, 0.09664011001586914, 0.0968010425567627, 0.09676957130432129, 0.09659600257873535, 0.0966637134552002, 0.09722113609313965]",0.0,20,0
2021-12-01 00:12:22.282268,lille.testdebit.info,"[0.027202129364013672, 0.027008056640625, 0.027002334594726562, 0.027141332626342773, 0.026993274688720703, 0.026682138442993164, 0.026651859283447266, 0.027117013931274414, 0.027252674102783203, 0.026940584182739258, 0.02703857421875, 0.026454687118530273, 0.0267336368560791, 0.026984691619873047, 0.026998281478881836, 0.027026891708374023, 0.02669048309326172, 0.026792287826538086, 0.027344226837158203, 0.026756763458251953]",0.0,20,0
2021-12-01 00:12:26.809037,speedtest.serverius.net,"[0.015605688095092773, 0.015494585037231445, 0.015919923782348633, 0.015387296676635742, 0.01565074920654297, 0.015583515167236328, 'NaN', 0.015484333038330078, 0.015484809875488281, 0.015465497970581055, 0.015578508377075195, 0.015372991561889648, 0.015631437301635742, 0.015644311904907227, 0.015708208084106445, 0.01569533348083496, 0.01570892333984375, 0.01600790023803711, 0.015402793884277344, 0.01538228988647461]",0.05,20,0
2021-12-01 00:18:11.113839,iperf.biznetnetworks.com,"[0.17850685119628906, 0.17860126495361328, 0.17844891548156738, 0.17864203453063965, 0.17822265625, 0.17816400527954102, 0.17830991744995117, 0.17833185195922852, 0.17836308479309082, 0.17828989028930664, 0.17833471298217773, 0.17819857597351074, 0.17844748497009277, 0.17808151245117188, 0.17806005477905273, 0.17833304405212402, 0.17827129364013672, 0.17840218544006348, 0.1783769130706787, 0.17827391624450684]",0.0,20,0
2021-12-01 00:18:14.511147,iperf.scottlinux.com,"[0.1578223705291748, 0.15778374671936035, 0.15776395797729492, 0.1575303077697754, 0.15759849548339844, 0.15754032135009766, 0.15752339363098145, 0.15757489204406738, 0.15763044357299805, 0.15807700157165527, 0.1573505401611328, 0.15754055976867676, 0.15753173828125, 0.1574389934539795, 0.1575603485107422, 0.15779447555541992, 0.1575460433959961, 0.15767860412597656, 0.15749764442443848, 0.15757441520690918]",0.0,20,0
2021-12-01 00:18:15.560140,iperf.eenet.ee,"[0.042655229568481445, 0.04247927665710449, 0.04203486442565918, 0.04207038879394531, 0.0419621467590332, 0.04201221466064453, 0.0424351692199707, 0.04228615760803223, 0.041858673095703125, 0.04214835166931152, 0.04222917556762695, 0.042191505432128906, 0.042346954345703125, 0.04224038124084473, 0.04286980628967285, 0.04285073280334473, 0.042075157165527344, 0.042014360427856445, 0.04218697547912598, 0.04246258735656738]",0.0,20,0
2021-12-01 00:18:17.734229,speedtest.uztelecom.uz,"[0.0968937873840332, 0.09653663635253906, 0.09639191627502441, 0.09683084487915039, 0.0967860221862793, 0.09673333168029785, 0.09677624702453613, 0.09667348861694336, 0.09720039367675781, 0.09691882133483887, 0.09652066230773926, 0.09687924385070801, 0.09681367874145508, 0.09642553329467773, 0.09660530090332031, 0.09661436080932617, 0.09666156768798828, 0.09667229652404785, 0.09663963317871094, 0.09676527976989746]",0.0,20,0
2021-12-01 00:18:18.472240,lille.testdebit.info,"[0.0273590087890625, 0.02681875228881836, 0.027033090591430664, 0.027246713638305664, 0.02707052230834961, 0.026859045028686523, 0.026788711547851562, 0.027051687240600586, 0.02697014808654785, 0.027091264724731445, 0.02727365493774414, 0.027029991149902344, 0.02676248550415039, 0.027256250381469727, 0.026816129684448242, 0.02690410614013672, 0.0271914005279541, 0.027071475982666016, 0.02687215805053711, 0.027015209197998047]",0.0,20,0
2021-12-01 00:18:23.014296,speedtest.serverius.net,"[0.015816688537597656, 0.015281915664672852, 0.01556253433227539, 0.015757083892822266, 0.01545858383178711, 0.015500307083129883, 'NaN', 0.015337705612182617, 0.015437841415405273, 0.015477418899536133, 0.015502214431762695, 0.015933990478515625, 0.01557016372680664, 0.015557289123535156, 0.015493154525756836, 0.015414953231811523, 0.015261173248291016, 0.015427112579345703, 0.015558242797851562, 0.015417337417602539]",0.05,20,0
2021-12-01 00:24:12.180314,iperf.biznetnetworks.com,"[0.17900776863098145, 0.17829418182373047, 0.17824506759643555, 0.17817330360412598, 0.178114652633667, 0.17835617065429688, 0.17823576927185059, 0.17868280410766602, 0.17834901809692383, 0.17807674407958984, 0.17838001251220703, 0.17815947532653809, 0.1784043312072754, 0.1781923770904541, 0.1783595085144043, 0.17836689949035645, 0.17804837226867676, 0.17861676216125488, 0.17849946022033691, 0.17865538597106934]",0.0,20,0
2021-12-01 00:24:15.582838,iperf.scottlinux.com,"[0.1578369140625, 0.1581413745880127, 0.15775632858276367, 0.15744972229003906, 0.15776419639587402, 0.15764927864074707, 0.1578357219696045, 0.15807557106018066, 0.15791010856628418, 0.1577906608581543, 0.15775799751281738, 0.15786314010620117, 0.15751147270202637, 0.15740466117858887, 0.15758109092712402, 0.15749502182006836, 0.15741467475891113, 0.15766119956970215, 0.15746688842773438, 0.15760064125061035]",0.0,20,0
2021-12-01 00:24:16.628030,iperf.eenet.ee,"[0.04260659217834473, 0.04238080978393555, 0.04197835922241211, 0.04209613800048828, 0.04272603988647461, 0.04199099540710449, 0.04204082489013672, 0.04275321960449219, 0.04202461242675781, 0.04198932647705078, 0.041936635971069336, 0.04195094108581543, 0.0421147346496582, 0.04251217842102051, 0.04250621795654297, 0.042227745056152344, 0.04188084602355957, 0.0421142578125, 0.042437076568603516, 0.04187655448913574]",0.0,20,0
2021-12-01 00:24:20.518697,speedtest.uztelecom.uz,"[0.09684562683105469, 0.09667491912841797, 0.09653353691101074, 0.09681296348571777, 0.09641456604003906, 0.09651446342468262, 0.0966181755065918, 0.09677624702453613, 0.09679627418518066, 0.09677386283874512, 0.09662508964538574, 0.09696173667907715, 0.09660792350769043, 0.09663677215576172, 0.09644055366516113, 0.09648537635803223, 0.09666156768798828, 0.09667396545410156, 0.09706711769104004, 0.09675216674804688]",0.0,20,0
2021-12-01 00:24:21.267115,lille.testdebit.info,"[0.027246713638305664, 0.02690267562866211, 0.026792526245117188, 0.026801586151123047, 0.027386188507080078, 0.027323007583618164, 0.026763200759887695, 0.027045488357543945, 0.026714324951171875, 0.027111530303955078, 0.026872634887695312, 0.02677631378173828, 0.02705860137939453, 0.0267179012298584, 0.026663541793823242, 0.026981353759765625, 0.02685260772705078, 0.027035951614379883, 0.026837587356567383, 0.02665996551513672]",0.0,20,0
2021-12-01 00:24:21.779351,speedtest.serverius.net,"[0.01571798324584961, 0.015233755111694336, 0.015544414520263672, 0.015395402908325195, 0.015638351440429688, 0.015942096710205078, 0.015718936920166016, 0.015481948852539062, 0.015462160110473633, 0.015424013137817383, 0.015608787536621094, 0.01551365852355957, 0.015654802322387695, 0.015569686889648438, 0.015531539916992188, 0.015436887741088867, 0.015527963638305664, 0.015404462814331055, 0.01535654067993164, 0.015533924102783203]",0.0,20,0
2021-12-01 00:30:14.987513,iperf.biznetnetworks.com,"[0.1786632537841797, 0.17901945114135742, 0.17838072776794434, 0.17826151847839355, 0.17824673652648926, 0.17843937873840332, 0.17800259590148926, 0.17896795272827148, 0.1783289909362793, 0.17851877212524414, 0.1786491870880127, 0.178786039352417, 0.17833566665649414, 0.17834091186523438, 0.17816805839538574, 0.17840099334716797, 0.17827796936035156, 0.1787121295928955, 0.17826461791992188, 0.1782844066619873]",0.0,20,0
2021-12-01 00:30:18.391007,iperf.scottlinux.com,"[0.15806007385253906, 0.15847182273864746, 0.1580810546875, 0.1580369472503662, 0.15755987167358398, 0.15776562690734863, 0.15794754028320312, 0.1575002670288086, 0.1576857566833496, 0.15796923637390137, 0.1578516960144043, 0.15794944763183594, 0.15759515762329102, 0.15779471397399902, 0.15780854225158691, 0.15770459175109863, 0.15780353546142578, 0.15767931938171387, 0.15752696990966797, 0.157761812210083]",0.0,20,0
2021-12-01 00:30:19.451287,iperf.eenet.ee,"[0.04259610176086426, 0.04216790199279785, 0.04225778579711914, 0.04217839241027832, 0.04214620590209961, 0.04214358329772949, 0.04214954376220703, 0.04201626777648926, 0.04227328300476074, 0.04220271110534668, 0.04207801818847656, 0.04206538200378418, 0.04230618476867676, 0.042046546936035156, 0.04197382926940918, 0.04262685775756836, 0.0426175594329834, 0.042754411697387695, 0.0423581600189209, 0.04314708709716797]",0.0,20,0
2021-12-01 00:30:21.636488,speedtest.uztelecom.uz,"[0.09858465194702148, 0.09686517715454102, 0.09990906715393066, 0.09647822380065918, 0.09773612022399902, 0.10006427764892578, 0.09786844253540039, 0.09926700592041016, 0.099090576171875, 0.09733724594116211, 0.09878063201904297, 0.09989094734191895, 0.09848999977111816, 0.09945344924926758, 0.09661436080932617, 0.0977773666381836, 0.09720516204833984, 0.09788870811462402, 0.09722352027893066, 0.10032391548156738]",0.0,20,0
