date,country,name,host,id,download,upload,ping,d
2021-12-02 04:30:27.017375,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,81833699.67652139,16895447.457138047,54.375,62.10829509086318
2021-12-02 04:41:21.934011,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,82876579.56953275,15983429.218160473,61.562,62.10829509086318
2021-12-02 04:50:08.263235,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,84148702.15393153,15851247.59446046,49.3,62.10829509086318
2021-12-02 05:00:24.471183,Germany,Dusseldorf,ookla.myloc.de:8080,17392,78649252.14414182,12836280.228150541,39.982,160.94459531709614
2021-12-02 05:10:03.595044,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,84843279.4119036,15648939.139851997,56.756,62.10829509086318
2021-12-02 05:20:55.384009,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,82656377.6830022,16433572.26576331,56.335,62.10829509086318
2021-12-02 05:31:17.036684,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,83452775.24778679,16121618.391910404,321.014,62.10829509086318
2021-12-02 05:41:28.807187,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,83820393.62687045,15829610.465457615,56.799,62.10829509086318
2021-12-02 05:50:20.400834,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,83650141.9282198,16384937.448747782,59.275,62.10829509086318
2021-12-02 06:00:50.736847,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,79007957.04205064,16771928.836303266,44.251,100.41139102509304
2021-12-02 06:10:45.535420,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,84942999.99893832,16000581.637254046,62.161,62.10829509086318
2021-12-02 06:20:07.012568,Netherlands,Dronten,speedtest.cheesehosting.net:8080,35383,79384222.3592515,16148353.912754705,35.508,224.39131099693918
2021-12-02 06:30:38.241490,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,83042672.18322225,14954398.387879873,61.102,62.10829509086318
2021-12-02 06:41:12.361617,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,81458101.57303508,16661758.038084758,63.016,62.10829509086318
2021-12-02 06:50:59.811912,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,76133526.42578816,11271004.0981666,38.508,100.41139102509304
2021-12-02 07:01:18.652973,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,77039062.77407998,16210074.558485664,536.066,100.41139102509304
2021-12-02 07:10:26.809408,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,75368950.76251349,16597711.978315873,144.719,100.41139102509304
2021-12-02 07:20:25.824614,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,77405501.98277059,16353955.174640706,34.444,100.41139102509304
2021-12-02 07:30:46.982181,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,71571371.63227268,13944098.985150225,40.68,100.41139102509304
2021-12-02 07:40:53.945311,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,77125760.55120862,16580649.184439214,44.098,100.41139102509304
2021-12-02 07:50:42.626297,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,73122661.30375656,15172497.0388654,63.321,100.41139102509304
2021-12-02 08:00:35.917205,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,69261899.23470522,16334693.292355036,41.832,100.41139102509304
2021-12-02 08:11:13.348810,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,77949751.85749578,12116898.572134802,149.445,100.41139102509304
2021-12-02 08:21:26.973858,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,77204433.44208373,16166932.89018,1457.376,100.41139102509304
2021-12-02 08:30:57.425335,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,77204677.56728338,15470846.43483442,47.775,100.41139102509304
2021-12-02 08:41:06.213211,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,74989077.65247951,15834072.819148496,48.939,100.41139102509304
2021-12-02 08:50:24.394862,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,73018332.59518072,17049192.9776788,31.461,100.41139102509304
2021-12-02 09:01:05.945773,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,41646542.13092264,15689995.719404532,41.51,100.41139102509304
2021-12-02 09:11:22.138082,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,72613797.95840977,15560317.05739642,50.14,100.41139102509304
2021-12-02 09:20:33.631604,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,26531041.591770276,15189240.929787926,47.515,100.41139102509304
2021-12-02 09:30:57.874631,Germany,Monschau,nr.nkeo.top:8080,45449,6062560.140455928,5534400.544626636,180.279,108.97036021168152
2021-12-02 09:40:25.783585,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,78929105.38102578,15484486.555547293,40.805,100.41139102509304
2021-12-02 09:51:28.659189,Germany,Aachen,speedtestnet.relaix.net:8080,43512,77963984.45230463,14454178.09978442,644.819,99.08122344837425
2021-12-02 10:00:23.215390,Germany,Aachen,speedtestnet.relaix.net:8080,43512,75208578.42361984,14460575.464732068,35.115,99.08122344837425
2021-12-02 10:11:04.419807,Germany,Aachen,speedtestnet.relaix.net:8080,43512,78573151.5344919,16708170.541132078,34.946,99.08122344837425
2021-12-02 10:20:36.402959,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,70124412.66866717,15374719.82160153,559.604,100.41139102509304
2021-12-02 10:31:21.516743,Germany,Aachen,speedtestnet.relaix.net:8080,43512,70633443.55340934,15410899.298582183,34.771,99.08122344837425
2021-12-02 10:40:42.475026,Germany,Aachen,speedtestnet.relaix.net:8080,43512,76996735.60818306,13529636.892551508,36.398,99.08122344837425
2021-12-02 10:50:32.239315,Germany,Aachen,speedtestnet.relaix.net:8080,43512,76938744.13239063,15986456.979124738,35.664,99.08122344837425
2021-12-02 11:00:42.373811,Germany,Aachen,speedtestnet.relaix.net:8080,43512,74533434.67320563,15804988.448076136,38.353,99.08122344837425
2021-12-02 11:10:19.335721,Germany,Aachen,speedtestnet.relaix.net:8080,43512,74153452.1831728,16495405.37301974,34.805,99.08122344837425
2021-12-02 11:20:39.496486,Germany,Aachen,speedtestnet.relaix.net:8080,43512,67751787.22483583,15731542.251494966,37.447,99.08122344837425
