Date,Destination,Ping,Lost,Measurment,Error
2021-11-27 14:42:20.779095,iperf.eenet.ee,"[0.07155132293701172, 0.072021484375, 0.0721290111541748, 0.07221794128417969, 0.08147692680358887, 0.07205343246459961, 0.07222604751586914, 0.07210397720336914, 0.07203960418701172, 0.07214045524597168, 0.0814509391784668, 0.0721738338470459, 0.07217001914978027, 0.07208490371704102, 0.07206320762634277, 0.07207536697387695, 0.08150219917297363, 0.07218241691589355, 0.07217192649841309, 0.07213807106018066]",0.0,20,0
2021-11-27 14:42:23.588442,speedtest.uztelecom.uz,"[0.1370375156402588, 0.1374516487121582, 0.1370863914489746, 0.13667607307434082, 0.13725757598876953, 0.13750314712524414, 0.1369333267211914, 0.13786983489990234, 0.13822126388549805, 0.13815712928771973, 0.14776396751403809, 0.13735103607177734, 0.13748621940612793, 0.1372203826904297, 0.1367783546447754, 0.13751792907714844, 0.13720273971557617, 0.13741254806518555, 0.13753414154052734, 0.13721799850463867]",0.0,20,0
2021-11-27 14:42:24.895135,lille.testdebit.info,"[0.06230044364929199, 0.06284427642822266, 0.06266927719116211, 0.06290149688720703, 0.06262326240539551, 0.06301307678222656, 0.062835693359375, 0.06277847290039062, 0.06279468536376953, 0.06288003921508789, 0.0626983642578125, 0.06279730796813965, 0.06271481513977051, 0.06279206275939941, 0.0629429817199707, 0.06221890449523926, 0.06272006034851074, 0.06286430358886719, 0.06285476684570312, 0.062285661697387695]",0.0,20,0
2021-11-27 14:42:26.015173,speedtest.serverius.net,"[0.05291390419006348, 0.05354619026184082, 0.053185224533081055, 0.05340099334716797, 0.05336403846740723, 0.05341219902038574, 0.053520917892456055, 0.05336499214172363, 0.05356550216674805, 0.05327415466308594, 0.053353071212768555, 0.05307579040527344, 0.05345773696899414, 0.05320382118225098, 0.0535738468170166, 0.05350136756896973, 0.05341649055480957, 0.05338025093078613, 0.05355572700500488, 0.053453922271728516]",0.0,20,0
2021-11-27 14:48:14.097333,iperf.biznetnetworks.com,"[0.27472352981567383, 0.2741508483886719, 0.27461719512939453, 0.274674654006958, 0.27472615242004395, 0.27466249465942383, 0.2746751308441162, 0.2748885154724121, 0.2746455669403076, 0.27461814880371094, 0.27478718757629395, 0.27429628372192383, 0.2660989761352539, 0.2699086666107178, 0.270143985748291, 0.27046823501586914, 0.2691960334777832, 0.2692875862121582, 0.2693362236022949, 0.26944756507873535]",0.0,20,0
2021-11-27 14:48:17.617472,iperf.scottlinux.com,"[0.17247986793518066, 0.1734917163848877, 0.17335748672485352, 0.17375493049621582, 0.17324471473693848, 0.17427849769592285, 0.17248201370239258, 0.17356228828430176, 0.17331552505493164, 0.17346477508544922, 0.1734626293182373, 0.173323392868042, 0.17348051071166992, 0.17335820198059082, 0.17347407341003418, 0.17345070838928223, 0.17343664169311523, 0.1732625961303711, 0.1729722023010254, 0.17309236526489258]",0.0,20,0
2021-11-27 14:48:18.857222,iperf.eenet.ee,"[0.06056690216064453, 0.06093096733093262, 0.061919450759887695, 0.06204938888549805, 0.061960697174072266, 0.062419891357421875, 0.06195878982543945, 0.06220102310180664, 0.062170982360839844, 0.06232595443725586, 0.062397003173828125, 0.062328338623046875, 0.062343597412109375, 0.061682939529418945, 0.054175376892089844, 0.053801536560058594, 0.05323195457458496, 0.05384254455566406, 0.05344390869140625, 0.06070351600646973]",0.0,20,0
2021-11-27 14:48:21.417859,speedtest.uztelecom.uz,"[0.12514567375183105, 0.12545061111450195, 0.12541937828063965, 0.1254596710205078, 0.12545156478881836, 0.12548828125, 0.12551021575927734, 0.12552928924560547, 0.12563729286193848, 0.12534332275390625, 0.12540173530578613, 0.12541484832763672, 0.1254887580871582, 0.12653446197509766, 0.12441515922546387, 0.1255168914794922, 0.125593900680542, 0.1250903606414795, 0.1253209114074707, 0.12532782554626465]",0.0,20,0
2021-11-27 14:48:22.217007,lille.testdebit.info,"[0.035778045654296875, 0.03737354278564453, 0.037494659423828125, 0.03748464584350586, 0.03736591339111328, 0.03720283508300781, 0.038048505783081055, 0.03798198699951172, 0.03807330131530762, 0.037918806076049805, 0.038115739822387695, 0.03839516639709473, 0.03837418556213379, 0.038338661193847656, 0.03832268714904785, 0.03824019432067871, 0.03827023506164551, 0.038245439529418945, 0.03817343711853027, 0.038208961486816406]",0.0,20,0
2021-11-27 14:48:23.041198,speedtest.serverius.net,"[0.03778982162475586, 0.03823232650756836, 0.038397789001464844, 0.03766131401062012, 0.03763628005981445, 0.037665605545043945, 0.03767871856689453, 0.03796982765197754, 0.037395477294921875, 0.03750300407409668, 0.03974795341491699, 0.03743481636047363, 0.03766894340515137, 0.053297996520996094, 0.04338788986206055, 0.036850690841674805, 0.037924766540527344, 0.03818058967590332, 0.03773212432861328, 0.03655862808227539]",0.0,20,0
2021-11-27 14:54:12.468194,iperf.biznetnetworks.com,"[0.2793879508972168, 0.2860417366027832, 0.2856147289276123, 0.2857332229614258, 0.2849745750427246, 0.27738428115844727, 0.2851376533508301, 0.2851684093475342, 0.27722978591918945, 0.28545069694519043, 0.28541088104248047, 0.2854177951812744, 0.2772974967956543, 0.2852306365966797, 0.28545475006103516, 0.28527188301086426, 0.2856459617614746, 0.27701568603515625, 0.2728614807128906, 0.2783315181732178]",0.0,20,0
2021-11-27 14:54:20.004372,iperf.scottlinux.com,"[0.18156933784484863, 0.1731727123260498, 0.16735196113586426, 0.1802220344543457, 0.1743001937866211, 0.1893165111541748, 'NaN', 0.1727430820465088, 0.19770359992980957, 0.18999958038330078, 0.19018292427062988, 0.18242502212524414, 0.1902294158935547, 0.17328834533691406, 0.1732954978942871, 0.17367243766784668, 0.20494294166564941, 0.18966937065124512, 0.1894845962524414, 0.18928980827331543]",0.05,20,0
2021-11-27 14:54:29.253701,iperf.eenet.ee,"[0.07590222358703613, 0.06918621063232422, 0.054320335388183594, 0.053449392318725586, 0.06906342506408691, 0.06117701530456543, 'NaN', 'NaN', 0.07019352912902832, 0.06666398048400879, 0.06679344177246094, 0.06685018539428711, 0.06681513786315918, 0.06678342819213867, 0.06689882278442383, 0.06673526763916016, 0.06692886352539062, 0.06670379638671875, 0.06665492057800293, 0.06673622131347656]",0.1,20,0
2021-11-27 14:54:31.947070,speedtest.uztelecom.uz,"[0.13036513328552246, 0.1307356357574463, 0.13067317008972168, 0.1308295726776123, 0.13598251342773438, 0.13081908226013184, 0.1306452751159668, 0.13602995872497559, 0.13084697723388672, 0.13048028945922852, 0.13082504272460938, 0.1307811737060547, 0.13075780868530273, 0.1359250545501709, 0.13072538375854492, 0.13090896606445312, 0.13616085052490234, 0.13077139854431152, 0.1361253261566162, 0.13090133666992188]",0.0,20,0
2021-11-27 14:54:33.018816,lille.testdebit.info,"[0.050240278244018555, 0.050627708435058594, 0.050740957260131836, 0.05080866813659668, 0.05059385299682617, 0.0504605770111084, 0.05072498321533203, 0.050909996032714844, 0.05616450309753418, 0.05056190490722656, 0.051206111907958984, 0.05082821846008301, 0.05060553550720215, 0.05014157295227051, 0.051236629486083984, 0.050130367279052734, 0.05075359344482422, 0.050473690032958984, 0.051389217376708984, 0.05132794380187988]",0.0,20,0
2021-11-27 14:54:33.994866,speedtest.serverius.net,"[0.05090904235839844, 0.046012163162231445, 0.04633045196533203, 0.0462641716003418, 0.04628419876098633, 0.04593992233276367, 0.05149960517883301, 0.04629182815551758, 0.04640650749206543, 0.05173540115356445, 0.04660820960998535, 0.045870304107666016, 0.04552936553955078, 0.045749664306640625, 0.0455172061920166, 0.045545101165771484, 0.04552197456359863, 0.04552316665649414, 0.04555082321166992, 0.0453486442565918]",0.0,20,0
2021-11-27 15:00:11.906978,iperf.biznetnetworks.com,"[0.2751007080078125, 0.27498316764831543, 0.2753007411956787, 0.27571749687194824, 0.27478456497192383, 0.2746119499206543, 0.27455830574035645, 0.2743847370147705, 0.2744905948638916, 0.27451229095458984, 0.274639368057251, 0.27466702461242676, 0.27463698387145996, 0.27460575103759766, 0.2748229503631592, 0.27464962005615234, 0.27475762367248535, 0.2746713161468506, 0.2748720645904541, 0.2746303081512451]",0.0,20,0
2021-11-27 15:00:15.683167,iperf.scottlinux.com,"[0.18512701988220215, 0.18895554542541504, 0.18584966659545898, 0.18616008758544922, 0.18616080284118652, 0.18664264678955078, 0.18907904624938965, 0.18540644645690918, 0.1893019676208496, 0.1854550838470459, 0.185380220413208, 0.18544816970825195, 0.18538308143615723, 0.18549585342407227, 0.1853189468383789, 0.18544483184814453, 0.18544292449951172, 0.18536710739135742, 0.1856248378753662, 0.1893446445465088]",0.0,20,0
2021-11-27 15:00:17.063805,iperf.eenet.ee,"[0.06892132759094238, 0.0654900074005127, 0.06554651260375977, 0.06550025939941406, 0.06552577018737793, 0.06526875495910645, 0.06544756889343262, 0.0654754638671875, 0.06540393829345703, 0.06557703018188477, 0.06927227973937988, 0.06533050537109375, 0.06552553176879883, 0.06938362121582031, 0.06926846504211426, 0.06544685363769531, 0.06923770904541016, 0.06535792350769043, 0.06551790237426758, 0.06623125076293945]",0.0,20,0
2021-11-27 15:00:18.022730,speedtest.uztelecom.uz,"[0.1318368911743164, 0.12925362586975098, 0.13315463066101074, 0.13335156440734863, 0.12969470024108887, 0.13320541381835938, 0.13042354583740234, 0.13306069374084473, 0.12974834442138672, 0.12975668907165527]",0.0,20,10
2021-11-27 15:00:18.342578,lille.testdebit.info,"[0.13024497032165527, 0.1299295425415039, 0.13004684448242188, 0.05159759521484375, 0.050458669662475586, 0.050334930419921875, 0.050414085388183594, 0.050142526626586914, 0.050132036209106445, 0.05033421516418457, 0.05050992965698242, 0.05018925666809082, 0.050325632095336914, 0.050290584564208984, 0.050193071365356445, 0.05029129981994629, 0.05024552345275879, 0.05058932304382324, 0.050531864166259766]",0.0,20,1
2021-11-27 15:00:18.670832,speedtest.serverius.net,"[0.05033302307128906, 0.05046272277832031, 0.05034470558166504, 0.04624438285827637, 0.04253578186035156, 0.04642891883850098, 0.04208683967590332, 0.046060800552368164, 0.046285390853881836, 0.046370744705200195, 0.046389102935791016, 0.04616212844848633, 0.045656681060791016, 0.045892953872680664, 0.04605889320373535, 0.04184865951538086, 0.04595351219177246, 0.04573345184326172, 0.04170846939086914, 0.04585123062133789]",0.0,20,0
2021-11-27 15:06:08.402205,iperf.biznetnetworks.com,"[0.2912027835845947, 0.2847633361816406, 0.2935192584991455, 0.28533244132995605, 0.28542184829711914, 0.28542208671569824, 0.28534936904907227, 0.2853868007659912, 0.28536462783813477, 0.28555870056152344, 0.28528594970703125, 0.28540515899658203, 0.28502321243286133, 0.2811274528503418, 0.2858436107635498, 0.28599119186401367, 0.28644728660583496, 0.2852208614349365, 0.2852597236633301, 0.28525543212890625]",0.0,20,0
