Date,Destination,Ping,Lost,Measurment,Error
2021-11-19 17:48:18.229411,iperf.eenet.ee,"[0.08045005798339844, 0.07160162925720215, 0.07168364524841309, 0.07287001609802246, 0.07094597816467285, 0.07125711441040039, 0.07153105735778809, 0.07206249237060547, 0.08991527557373047, 0.07179760932922363, 0.07182574272155762, 0.0811307430267334, 0.08053445816040039, 0.07186460494995117, 0.08085417747497559, 0.09021639823913574, 0.07174348831176758, 0.08091974258422852, 0.07094740867614746, 0.07149147987365723]",0.0,20,0
2021-11-19 17:48:21.374741,speedtest.uztelecom.uz,"[0.12978601455688477, 0.1367940902709961, 0.1369948387145996, 0.13695740699768066, 0.1368856430053711, 0.13705706596374512, 0.1460096836090088, 0.13679909706115723, 0.13677668571472168, 0.14635920524597168, 0.1369154453277588, 0.13701772689819336, 0.1461951732635498, 0.14607930183410645, 0.14627838134765625, 0.14631080627441406, 0.14754939079284668, 0.1553654670715332, 0.1543409824371338, 0.1463172435760498]",0.0,20,0
2021-11-19 17:54:07.156661,iperf.par2.as49434.net,"[0.042028188705444336, 0.050592660903930664, 0.05129671096801758, 0.05072188377380371, 0.04036068916320801, 0.04043078422546387, 0.04070591926574707, 'NaN', 0.04347085952758789, 0.05014920234680176, 0.05030655860900879, 0.050383567810058594, 0.05021786689758301, 0.0504915714263916, 0.05012392997741699, 0.0500788688659668, 0.05021524429321289, 0.05024313926696777, 0.04993081092834473, 0.05011105537414551]",0.05,20,0
2021-11-19 17:54:12.727322,iperf.biznetnetworks.com,"[0.2736356258392334, 0.2736084461212158, 0.27384066581726074, 0.2742030620574951, 0.2741110324859619, 0.2743227481842041, 0.27428579330444336, 0.2741274833679199, 0.2742445468902588, 0.27431631088256836, 0.2740323543548584, 0.27431607246398926, 0.27425670623779297, 0.28491950035095215, 0.27400732040405273, 0.27443361282348633, 0.2741074562072754, 0.2819240093231201, 0.2769811153411865, 0.27689409255981445]",0.0,20,0
2021-11-19 17:54:16.575157,iperf.scottlinux.com,"[0.18794536590576172, 0.18868112564086914, 0.18898344039916992, 0.18867206573486328, 0.18902015686035156, 0.18889427185058594, 0.18895745277404785, 0.18888497352600098, 0.18892788887023926, 0.18890810012817383, 0.18917131423950195, 0.18868803977966309, 0.1968984603881836, 0.18898344039916992, 0.18891453742980957, 0.18891286849975586, 0.18898701667785645, 0.18891692161560059, 0.1889934539794922, 0.18894648551940918]",0.0,20,0
2021-11-19 17:54:18.175258,iperf.eenet.ee,"[0.07641077041625977, 0.0769493579864502, 0.07697415351867676, 0.07700204849243164, 0.0769491195678711, 0.07695293426513672, 0.07699751853942871, 0.07667207717895508, 0.07700061798095703, 0.07696390151977539, 0.07704424858093262, 0.07705259323120117, 0.07680082321166992, 0.07682085037231445, 0.07674312591552734, 0.07700729370117188, 0.07704281806945801, 0.07689619064331055, 0.07697463035583496, 0.07684659957885742]",0.0,20,0
2021-11-19 17:54:21.055160,speedtest.uztelecom.uz,"[0.14030742645263672, 0.14093327522277832, 0.14067602157592773, 0.14091134071350098, 0.14086246490478516, 0.14101910591125488, 0.14098119735717773, 0.1407761573791504, 0.14084243774414062, 0.14108061790466309, 0.14091897010803223, 0.14096999168395996, 0.14107847213745117, 0.1410515308380127, 0.14075469970703125, 0.14083337783813477, 0.14104175567626953, 0.14093589782714844, 0.14091753959655762, 0.14101338386535645]",0.0,20,0
2021-11-19 18:00:02.275609,iperf.par2.as49434.net,"[0.031538963317871094, 0.03702902793884277, 0.03730654716491699, 0.04530906677246094, 0.045102834701538086, 0.03757500648498535, 0.03745436668395996, 0.03782320022583008, 0.03722071647644043, 0.037518978118896484, 0.0377047061920166, 0.045679569244384766, 0.04572129249572754, 0.03715205192565918, 0.037702083587646484, 0.03762245178222656, 0.03783059120178223, 0.037619590759277344, 0.03780221939086914, 0.037606239318847656]",0.0,20,0
2021-11-19 18:00:07.563957,iperf.biznetnetworks.com,"[0.26116156578063965, 0.26085877418518066, 0.26082372665405273, 0.26067137718200684, 0.2606687545776367, 0.2620730400085449, 0.260098934173584, 0.26070261001586914, 0.2608637809753418, 0.2608470916748047, 0.2607853412628174, 0.2608942985534668, 0.26085829734802246, 0.2608489990234375, 0.2608633041381836, 0.26111769676208496, 0.26848793029785156, 0.26079726219177246, 0.2607548236846924, 0.26088905334472656]",0.0,20,0
2021-11-19 18:00:11.235662,iperf.scottlinux.com,"[0.18024826049804688, 0.18061065673828125, 0.18078827857971191, 0.18087339401245117, 0.18076539039611816, 0.18087267875671387, 0.1808452606201172, 0.18092584609985352, 0.18101096153259277, 0.18087983131408691, 0.18087124824523926, 0.18073630332946777, 0.18104124069213867, 0.18091201782226562, 0.18065500259399414, 0.17313551902770996, 0.18077301979064941, 0.18069815635681152, 0.18079137802124023, 0.18091320991516113]",0.0,20,0
2021-11-19 18:00:12.542499,iperf.eenet.ee,"[0.06046128273010254, 0.06086325645446777, 0.06105184555053711, 0.061044931411743164, 0.06099653244018555, 0.06092047691345215, 0.06098365783691406, 0.0609288215637207, 0.0609433650970459, 0.0610504150390625, 0.061019182205200195, 0.08745384216308594, 0.06093716621398926, 0.06089925765991211, 0.06089973449707031, 0.06075620651245117, 0.06079363822937012, 0.061028242111206055, 0.06107640266418457, 0.06082653999328613]",0.0,20,0
2021-11-19 18:00:15.118338,speedtest.uztelecom.uz,"[0.12441205978393555, 0.12450027465820312, 0.1247098445892334, 0.12964940071105957, 0.11956262588500977, 0.1250312328338623, 0.12487411499023438, 0.12497234344482422, 0.12483501434326172, 0.1250317096710205, 0.1248023509979248, 0.12492966651916504, 0.12477517127990723, 0.13293695449829102, 0.13280391693115234, 0.12493705749511719, 0.12487483024597168, 0.12493705749511719, 0.12495803833007812, 0.1247711181640625]",0.0,20,0
2021-11-19 18:06:02.625320,iperf.par2.as49434.net,"[0.05522418022155762, 0.053372859954833984, 0.053536176681518555, 0.0538482666015625, 0.05381655693054199, 0.0538480281829834, 0.05328702926635742, 0.0535731315612793, 0.05396103858947754, 0.053418636322021484, 0.06149649620056152, 0.052813053131103516, 0.05300736427307129, 0.053056955337524414, 0.05303454399108887, 0.05305171012878418, 0.052993059158325195, 0.05306053161621094, 0.0528407096862793, 0.05281567573547363]",0.0,20,0
2021-11-19 18:06:08.257301,iperf.biznetnetworks.com,"[0.2840390205383301, 0.2847769260406494, 0.27698612213134766, 0.2769925594329834, 0.27689599990844727, 0.27688169479370117, 0.2768981456756592, 0.2770252227783203, 0.27692723274230957, 0.2770218849182129, 0.28490114212036133, 0.284696102142334, 0.27697062492370605, 0.2770252227783203, 0.2769508361816406, 0.27643346786499023, 0.27671074867248535, 0.27688002586364746, 0.27579569816589355, 0.2769019603729248]",0.0,20,0
2021-11-19 18:06:12.120202,iperf.scottlinux.com,"[0.1882319450378418, 0.18902850151062012, 0.18888306617736816, 0.18880128860473633, 0.18920683860778809, 0.1966402530670166, 0.188493013381958, 0.18898630142211914, 0.18889188766479492, 0.1889650821685791, 0.18906474113464355, 0.18886852264404297, 0.1890392303466797, 0.1888136863708496, 0.18891620635986328, 0.19722294807434082, 0.1967775821685791, 0.1891162395477295, 0.1885526180267334, 0.1876387596130371]",0.0,20,0
2021-11-19 18:06:13.688178,iperf.eenet.ee,"[0.07649755477905273, 0.08487701416015625, 0.07696223258972168, 0.0767970085144043, 0.07676053047180176, 0.07644319534301758, 0.07666969299316406, 0.07654857635498047, 0.06852316856384277, 0.0689547061920166, 0.08480024337768555, 0.07688641548156738, 0.0688784122467041, 0.06878018379211426, 0.07726597785949707, 0.07707548141479492, 0.07698559761047363, 0.07707929611206055, 0.06895661354064941, 0.06880760192871094]",0.0,20,0
2021-11-19 18:06:16.576338,speedtest.uztelecom.uz,"[0.14056086540222168, 0.14088058471679688, 0.14092421531677246, 0.14092373847961426, 0.1409299373626709, 0.14092254638671875, 0.14093255996704102, 0.1408231258392334, 0.14084792137145996, 0.14098358154296875, 0.14094114303588867, 0.1409609317779541, 0.1407935619354248, 0.14093804359436035, 0.14896750450134277, 0.1408064365386963, 0.14095306396484375, 0.14094829559326172, 0.14095306396484375, 0.14109420776367188]",0.0,20,0
2021-11-19 18:12:02.250386,iperf.par2.as49434.net,"[0.039278507232666016, 0.03730630874633789, 0.037497758865356445, 0.03784680366516113, 0.03759002685546875, 0.03793215751647949, 0.03765106201171875, 0.03771519660949707, 0.03775382041931152, 0.037706613540649414, 0.037712812423706055, 0.03754568099975586, 0.03774547576904297, 0.03735208511352539, 0.03731846809387207, 0.03754758834838867, 0.036850929260253906, 0.03699922561645508, 0.03686952590942383, 0.0369257926940918]",0.0,20,0
2021-11-19 18:12:07.590635,iperf.biznetnetworks.com,"[0.26340532302856445, 0.2630887031555176, 0.2634594440460205, 0.26351237297058105, 0.2635660171508789, 0.26366448402404785, 0.26355600357055664, 0.26345086097717285, 0.26364946365356445, 0.2635352611541748, 0.26361584663391113, 0.2635936737060547, 0.26346921920776367, 0.2635166645050049, 0.2635831832885742, 0.26363492012023926, 0.2633795738220215, 0.2636129856109619, 0.26332783699035645, 0.2703714370727539]",0.0,20,0
2021-11-19 18:12:11.190247,iperf.scottlinux.com,"[0.17578649520874023, 0.17691540718078613, 0.17685222625732422, 0.17691779136657715, 0.17690515518188477, 0.17694497108459473, 0.17684507369995117, 0.1769266128540039, 0.17695021629333496, 0.17692852020263672, 0.17683911323547363, 0.17691659927368164, 0.17694544792175293, 0.1768941879272461, 0.17688608169555664, 0.17702412605285645, 0.17683839797973633, 0.1769099235534668, 0.17674994468688965, 0.17696237564086914]",0.0,20,0
2021-11-19 18:12:12.557398,iperf.eenet.ee,"[0.05643510818481445, 0.05702805519104004, 0.05665278434753418, 0.05689573287963867, 0.05677485466003418, 0.057050466537475586, 0.05699658393859863, 0.056894540786743164, 0.05705547332763672, 0.05692124366760254, 0.05698847770690918, 0.05702352523803711, 0.05703592300415039, 0.061308860778808594, 0.08225655555725098, 0.08226346969604492, 0.09318876266479492, 0.08217382431030273, 0.08234715461730957, 0.08214664459228516]",0.0,20,0
2021-11-19 18:12:15.543947,speedtest.uztelecom.uz,"[0.14525604248046875, 0.14596319198608398, 0.14605998992919922, 0.14610600471496582, 0.14629697799682617, 0.14624714851379395, 0.14632368087768555, 0.14611315727233887, 0.14647769927978516, 0.1462695598602295, 0.14616107940673828, 0.14691758155822754, 0.14583802223205566, 0.14593982696533203, 0.14618921279907227, 0.14656519889831543, 0.14589643478393555, 0.146317720413208, 0.14632844924926758, 0.14632439613342285]",0.0,20,0
2021-11-19 18:18:08.079778,iperf.par2.as49434.net,"[0.047326087951660156, 0.044362545013427734, 0.0530848503112793, 0.053214073181152344, 0.05286002159118652, 0.05283164978027344, 0.05293154716491699, 0.05295252799987793, 0.053055763244628906, 0.0529327392578125, 0.04469776153564453, 0.05263113975524902, 0.052941322326660156, 0.060816049575805664, 0.05283832550048828, 0.052884578704833984, 0.052861690521240234, 0.045037031173706055, 0.052936553955078125, 0.052849769592285156]",0.0,20,0
2021-11-19 18:18:13.706580,iperf.biznetnetworks.com,"[0.2762749195098877, 0.27692747116088867, 0.2768430709838867, 0.27694034576416016, 0.2769150733947754, 0.2767364978790283, 0.2770071029663086, 0.276836633682251, 0.2769653797149658, 0.27686452865600586, 0.2768862247467041, 0.2848212718963623, 0.27681469917297363, 0.2873668670654297, 0.2769310474395752, 0.27695536613464355, 0.27625250816345215, 0.27676820755004883, 0.2843973636627197, 0.2770411968231201]",0.0,20,0
2021-11-19 18:18:17.554714,iperf.scottlinux.com,"[0.1882631778717041, 0.18886852264404297, 0.18903398513793945, 0.18895196914672852, 0.18893933296203613, 0.18896842002868652, 0.18857169151306152, 0.1889195442199707, 0.18908381462097168, 0.18883252143859863, 0.18888497352600098, 0.1889183521270752, 0.18885207176208496, 0.19698452949523926, 0.18886327743530273, 0.18885159492492676, 0.1890559196472168, 0.1887648105621338, 0.18898773193359375, 0.18905925750732422]",0.0,20,0
2021-11-19 18:18:19.034538,iperf.eenet.ee,"[0.0679018497467041, 0.0687406063079834, 0.06827068328857422, 0.06901335716247559, 0.06905889511108398, 0.06891036033630371, 0.07667946815490723, 0.06867504119873047, 0.06869792938232422, 0.07685303688049316, 0.07677340507507324, 0.06880402565002441, 0.07724976539611816, 0.06898021697998047, 0.07692337036132812, 0.06862878799438477, 0.06892919540405273, 0.06918859481811523, 0.06901884078979492, 0.06891942024230957]",0.0,20,0
2021-11-19 18:18:21.770715,speedtest.uztelecom.uz,"[0.14061927795410156, 0.13277459144592285, 0.13292407989501953, 0.13312244415283203, 0.1329183578491211, 0.13291597366333008, 0.13288021087646484, 0.13283276557922363, 0.133101224899292, 0.13295841217041016, 0.13286161422729492, 0.1328744888305664, 0.13295960426330566, 0.13293027877807617, 0.13295745849609375, 0.14084148406982422, 0.13296747207641602, 0.13303422927856445, 0.13245582580566406, 0.13298606872558594]",0.0,20,0
2021-11-19 18:24:03.199663,iperf.par2.as49434.net,"[0.05262112617492676, 0.06126546859741211, 0.051003217697143555, 0.05116629600524902, 0.051084280014038086, 0.05117940902709961, 0.05104637145996094, 0.051069021224975586, 0.05120134353637695, 0.05927300453186035, 0.061057090759277344, 0.06079697608947754, 0.0606234073638916, 0.06087136268615723, 0.06100773811340332, 0.06112480163574219, 0.06102728843688965, 0.060799598693847656, 0.06081128120422363, 0.061122894287109375]",0.0,20,0
2021-11-19 18:24:08.970336,iperf.biznetnetworks.com,"[0.28435182571411133, 0.2847146987915039, 0.28508567810058594, 0.2848527431488037, 0.28499317169189453, 0.28495073318481445, 0.295365571975708, 0.2849762439727783, 0.2848031520843506, 0.2848973274230957, 0.2849557399749756, 0.28478574752807617, 0.2849307060241699, 0.2846395969390869, 0.28487062454223633, 0.28438878059387207, 0.28480982780456543, 0.2847452163696289, 0.2849881649017334, 0.28491902351379395]",0.0,20,0
2021-11-19 18:24:16.772533,iperf.scottlinux.com,"[0.19909453392028809, 0.19968843460083008, 0.19942998886108398, 0.19947385787963867, 0.19959497451782227, 0.2004539966583252, 0.19979643821716309, 0.19994282722473145, 0.19982004165649414, 0.1993870735168457, 0.20006585121154785, 0.20008111000061035, 0.1999502182006836, 0.20019006729125977, 'NaN', 0.1864006519317627, 0.18872523307800293, 0.1889963150024414, 0.18893098831176758, 0.1888570785522461]",0.05,20,0
2021-11-19 18:24:18.212710,iperf.eenet.ee,"[0.06853246688842773, 0.0690913200378418, 0.06900405883789062, 0.06900167465209961, 0.06891655921936035, 0.0690159797668457, 0.06907248497009277, 0.0689387321472168, 0.06896710395812988, 0.06905698776245117, 0.06909871101379395, 0.06880617141723633, 0.06894040107727051, 0.06864452362060547, 0.06887435913085938, 0.06898021697998047, 0.06908655166625977, 0.06951189041137695, 0.06801986694335938, 0.06877541542053223]",0.0,20,0
2021-11-19 18:24:20.932756,speedtest.uztelecom.uz,"[0.13240766525268555, 0.13254904747009277, 0.1329059600830078, 0.132828950881958, 0.1330397129058838, 0.1328144073486328, 0.13286471366882324, 0.1329336166381836, 0.13287901878356934, 0.13309478759765625, 0.13283514976501465, 0.13272476196289062, 0.1330578327178955, 0.13293218612670898, 0.1329047679901123, 0.13300013542175293, 0.13295841217041016, 0.13282275199890137, 0.13300347328186035, 0.13297486305236816]",0.0,20,0
2021-11-19 18:30:03.278340,iperf.par2.as49434.net,"[0.047277212142944336, 0.045265913009643555, 0.04544949531555176, 0.04535222053527832, 0.04954648017883301, 0.045403480529785156, 0.04537248611450195, 0.04556012153625488, 0.0453794002532959, 0.04570436477661133, 0.05266880989074707, 0.04556727409362793, 0.04579877853393555, 0.04534149169921875, 0.04564476013183594, 0.045443058013916016, 0.0455777645111084, 0.04564619064331055, 0.045714378356933594, 0.046080827713012695]",0.0,20,0
2021-11-19 18:30:09.038019,iperf.biznetnetworks.com,"[0.2849140167236328, 0.28412890434265137, 0.27713871002197266, 0.2848691940307617, 0.2783386707305908, 0.28488659858703613, 0.2846648693084717, 0.2848975658416748, 0.2847449779510498, 0.28490543365478516, 0.28493189811706543, 0.28461694717407227, 0.2847731113433838, 0.2845919132232666, 0.2848937511444092, 0.28450989723205566, 0.29260897636413574, 0.28486108779907227, 0.2848472595214844, 0.2847907543182373]",0.0,20,0
2021-11-19 18:30:12.923362,iperf.scottlinux.com,"[0.19632363319396973, 0.19660592079162598, 0.19669628143310547, 0.19670796394348145, 0.19681119918823242, 0.19650006294250488, 0.19666838645935059, 0.196641206741333, 0.19668149948120117, 0.19664239883422852, 0.20458579063415527, 0.1968369483947754, 0.19673514366149902, 0.19679689407348633, 0.18839764595031738, 0.17814993858337402, 0.1729569435119629, 0.17314505577087402, 0.17234086990356445, 0.1725165843963623]",0.0,20,0
2021-11-19 18:30:14.016536,iperf.eenet.ee,"[0.05492687225341797, 0.05007624626159668, 0.05066227912902832, 0.049818992614746094, 0.050228118896484375, 0.050673723220825195, 0.05025148391723633, 0.05027890205383301, 0.05048346519470215, 0.050195932388305664, 0.05035257339477539, 0.05559110641479492, 0.05042099952697754, 0.05565524101257324, 0.05046582221984863, 0.05556058883666992, 0.05028843879699707, 0.05561113357543945, 0.050386667251586914, 0.05034518241882324]",0.0,20,0
2021-11-19 18:30:16.475154,speedtest.uztelecom.uz,"[0.1192164421081543, 0.11943840980529785, 0.11956286430358887, 0.1197054386138916, 0.11956572532653809, 0.11961627006530762, 0.11954855918884277, 0.11968398094177246, 0.11959671974182129, 0.11945581436157227, 0.11966347694396973, 0.11956572532653809, 0.12042903900146484, 0.11853575706481934, 0.12072992324829102, 0.12472748756408691, 0.11958074569702148, 0.11833953857421875, 0.11971807479858398, 0.11956429481506348]",0.0,20,0
2021-11-19 18:36:02.646918,iperf.par2.as49434.net,"[0.03139090538024902, 0.037261009216308594, 0.03794455528259277, 0.03759431838989258, 0.03772449493408203, 0.037812232971191406, 0.03777050971984863, 0.03778481483459473, 0.04572129249572754, 0.04589676856994629, 0.0377044677734375, 0.03783679008483887, 0.03788614273071289, 0.03732705116271973, 0.037548065185546875, 0.03708171844482422, 0.03708910942077637, 0.03693079948425293, 0.03679299354553223, 0.0367889404296875]",0.0,20,0
2021-11-19 18:36:07.942813,iperf.biznetnetworks.com,"[0.2595958709716797, 0.2607719898223877, 0.26095080375671387, 0.26094555854797363, 0.2609984874725342, 0.2608642578125, 0.26099586486816406, 0.26077985763549805, 0.26082444190979004, 0.26096034049987793, 0.2610318660736084, 0.26885080337524414, 0.2609546184539795, 0.2609891891479492, 0.2609062194824219, 0.26099705696105957, 0.26061582565307617, 0.26081299781799316, 0.2610337734222412, 0.2685060501098633]",0.0,20,0
2021-11-19 18:36:11.614869,iperf.scottlinux.com,"[0.18034720420837402, 0.18100595474243164, 0.18091940879821777, 0.18100380897521973, 0.18082356452941895, 0.18100404739379883, 0.1809384822845459, 0.1810002326965332, 0.18106961250305176, 0.18077683448791504, 0.18101215362548828, 0.18092632293701172, 0.18104052543640137, 0.18103909492492676, 0.18084502220153809, 0.18089842796325684, 0.1729736328125, 0.180863618850708, 0.18105292320251465, 0.18104100227355957]",0.0,20,0
2021-11-19 18:36:12.824282,iperf.eenet.ee,"[0.06041860580444336, 0.05292367935180664, 0.06113600730895996, 0.05291748046875, 0.0611269474029541, 0.09424877166748047, 0.052968740463256836, 0.06101727485656738, 0.0610041618347168, 0.05281710624694824, 0.061138153076171875, 0.05296897888183594, 0.053078651428222656, 0.053011178970336914, 0.052907705307006836, 0.052873849868774414, 0.05159187316894531, 0.05279421806335449, 0.052692413330078125, 0.052577972412109375]",0.0,20,0
2021-11-19 18:36:15.392345,speedtest.uztelecom.uz,"[0.12467050552368164, 0.12468600273132324, 0.12445664405822754, 0.12513971328735352, 0.12500524520874023, 0.13307547569274902, 0.12480354309082031, 0.12470054626464844, 0.12488555908203125, 0.12502765655517578, 0.12491035461425781, 0.12500572204589844, 0.12466788291931152, 0.12489652633666992, 0.12485575675964355, 0.12486934661865234, 0.12486672401428223, 0.12476658821105957, 0.12486004829406738, 0.12498259544372559]",0.0,20,0
2021-11-19 18:42:02.885852,iperf.par2.as49434.net,"[0.04741168022155762, 0.053501129150390625, 0.05352187156677246, 0.05365896224975586, 0.05369901657104492, 0.05373549461364746, 0.05378079414367676, 0.05384230613708496, 0.05378866195678711, 0.053580522537231445, 0.053586721420288086, 0.05303192138671875, 0.0529327392578125, 0.05290651321411133, 0.05246424674987793, 0.05271410942077637, 0.05290508270263672, 0.0526738166809082, 0.05305647850036621, 0.05299258232116699]",0.0,20,0
2021-11-19 18:42:08.493945,iperf.biznetnetworks.com,"[0.2763223648071289, 0.27693891525268555, 0.27681493759155273, 0.27704930305480957, 0.28481006622314453, 0.27693676948547363, 0.2769956588745117, 0.27686572074890137, 0.27692413330078125, 0.27698755264282227, 0.276719331741333, 0.276918888092041, 0.2769136428833008, 0.2768263816833496, 0.27686071395874023, 0.2767519950866699, 0.27676892280578613, 0.2767040729522705, 0.27674365043640137, 0.27697300910949707]",0.0,20,0
2021-11-19 18:42:12.402466,iperf.scottlinux.com,"[0.18822073936462402, 0.18883967399597168, 0.1888868808746338, 0.18890166282653809, 0.18897151947021484, 0.1969623565673828, 0.18887591361999512, 0.18888616561889648, 0.1887953281402588, 0.18901610374450684, 0.18929290771484375, 0.1886301040649414, 0.18896055221557617, 0.1968064308166504, 0.18870759010314941, 0.18896031379699707, 0.1969296932220459, 0.18893909454345703, 0.22937417030334473, 0.1929619312286377]",0.0,20,0
2021-11-19 18:42:13.933045,iperf.eenet.ee,"[0.07111239433288574, 0.07256960868835449, 0.07010579109191895, 0.07193684577941895, 0.07056140899658203, 0.07162618637084961, 0.07196164131164551, 0.07155466079711914, 0.07146692276000977, 0.07672429084777832, 0.07226109504699707, 0.07110404968261719, 0.09013628959655762, 0.07178568840026855, 0.080963134765625, 0.07151532173156738, 0.07163739204406738, 0.0716562271118164, 0.07172083854675293, 0.07153439521789551]",0.0,20,0
2021-11-19 18:42:16.910454,speedtest.uztelecom.uz,"[0.14586377143859863, 0.14623141288757324, 0.1462841033935547, 0.13694453239440918, 0.13721609115600586, 0.14594340324401855, 0.1462700366973877, 0.14641237258911133, 0.1468968391418457, 0.14548015594482422, 0.14609241485595703, 0.14617681503295898, 0.1459949016571045, 0.15561485290527344, 0.1463785171508789, 0.14625096321105957, 0.1462724208831787, 0.1463632583618164, 0.14624571800231934, 0.14628100395202637]",0.0,20,0
2021-11-19 18:48:03.225872,iperf.par2.as49434.net,"[0.03939509391784668, 0.04546022415161133, 0.04576611518859863, 0.0457758903503418, 0.04593515396118164, 0.04555535316467285, 0.04565596580505371, 0.045532941818237305, 0.045614004135131836, 0.04567718505859375, 0.04584383964538574, 0.04526400566101074, 0.04549551010131836, 0.04502272605895996, 0.04461979866027832, 0.0451052188873291, 0.04499506950378418, 0.04482316970825195, 0.045053958892822266, 0.04490518569946289]",0.0,20,0
2021-11-19 18:48:08.825905,iperf.biznetnetworks.com,"[0.2763204574584961, 0.276885986328125, 0.2766530513763428, 0.27690720558166504, 0.27684807777404785, 0.27692651748657227, 0.27692580223083496, 0.276930570602417, 0.2769455909729004, 0.27663230895996094, 0.2770087718963623, 0.2769296169281006, 0.2768821716308594, 0.2769002914428711, 0.27654409408569336, 0.2768394947052002, 0.27636098861694336, 0.27700138092041016, 0.27694272994995117, 0.2769606113433838]",0.0,20,0
2021-11-19 18:48:12.673225,iperf.scottlinux.com,"[0.18855905532836914, 0.18864202499389648, 0.18889737129211426, 0.18895387649536133, 0.18885326385498047, 0.18911433219909668, 0.1968991756439209, 0.18871545791625977, 0.18897509574890137, 0.1888284683227539, 0.18892192840576172, 0.18903207778930664, 0.18872714042663574, 0.18890929222106934, 0.1888418197631836, 0.18890619277954102, 0.18845653533935547, 0.18877363204956055, 0.1887202262878418, 0.1882624626159668]",0.0,20,0
2021-11-19 18:48:14.113063,iperf.eenet.ee,"[0.0682072639465332, 0.0683603286743164, 0.06878519058227539, 0.06918215751647949, 0.06878542900085449, 0.06916689872741699, 0.06852912902832031, 0.06895780563354492, 0.06913924217224121, 0.06888294219970703, 0.06901240348815918, 0.06886482238769531, 0.06899833679199219, 0.06879544258117676, 0.06901669502258301, 0.06911230087280273, 0.06894588470458984, 0.06903195381164551, 0.06891942024230957, 0.06899023056030273]",0.0,20,0
2021-11-19 18:48:17.017226,speedtest.uztelecom.uz,"[0.1405649185180664, 0.14079976081848145, 0.14107871055603027, 0.14080262184143066, 0.14078164100646973, 0.1410045623779297, 0.15701866149902344, 0.14081978797912598, 0.1489708423614502, 0.14099860191345215, 0.14076614379882812, 0.1409146785736084, 0.14093875885009766, 0.14081931114196777, 0.14100098609924316, 0.14096355438232422, 0.14098405838012695, 0.14086127281188965, 0.14092206954956055, 0.14107489585876465]",0.0,20,0
2021-11-19 18:54:02.739650,iperf.par2.as49434.net,"[0.052748918533325195, 0.03983426094055176, 0.0403590202331543, 0.04027128219604492, 0.06137800216674805, 0.0509638786315918, 0.040477752685546875, 0.04036378860473633, 0.04046201705932617, 0.04029440879821777, 0.05121350288391113, 0.039983510971069336, 0.04007387161254883, 0.0503382682800293, 0.039901018142700195, 0.039307355880737305, 0.03926825523376465, 0.03946685791015625, 0.03948545455932617, 0.04969978332519531]",0.0,20,0
2021-11-19 18:54:08.478493,iperf.biznetnetworks.com,"[0.2630465030670166, 0.29535460472106934, 0.275179386138916, 0.28404760360717773, 0.27422428131103516, 0.28461623191833496, 0.2742137908935547, 0.2742626667022705, 0.27417922019958496, 0.2847113609313965, 0.28587865829467773, 0.2945678234100342, 0.28487086296081543, 0.31696200370788574, 0.28498315811157227, 0.3059723377227783, 0.28472256660461426, 0.2736053466796875, 0.27527856826782227, 0.2839176654815674]",0.0,20,0
2021-11-19 18:54:16.024919,iperf.scottlinux.com,"[0.18816113471984863, 0.1786210536956787, 0.17788124084472656, 0.17837095260620117, 0.1791822910308838, 0.17837142944335938, 0.1884465217590332, 0.177748441696167, 0.189863920211792, 0.17829298973083496, 0.19884562492370605, 0.17787814140319824, 0.18866181373596191, 0.1782975196838379, 0.189011812210083, 0.1783006191253662, 0.17854833602905273, 0.1887214183807373, 'NaN', 0.18603825569152832]",0.05,20,0
2021-11-19 18:54:17.464992,iperf.eenet.ee,"[0.06853890419006348, 0.06898379325866699, 0.06890535354614258, 0.06913590431213379, 0.06902122497558594, 0.0690770149230957, 0.06882882118225098, 0.0690162181854248, 0.06890201568603516, 0.0691077709197998, 0.06910037994384766, 0.06896328926086426, 0.06908106803894043, 0.06901240348815918, 0.0689082145690918, 0.06899166107177734, 0.0690300464630127, 0.0689702033996582, 0.06898760795593262, 0.06911516189575195]",0.0,20,0
2021-11-19 18:54:20.480993,speedtest.uztelecom.uz,"[0.14338064193725586, 0.14081048965454102, 0.1408982276916504, 0.1410529613494873, 0.14076852798461914, 0.14097309112548828, 0.14068055152893066, 0.14087152481079102, 0.1407184600830078, 0.1410360336303711, 0.14107918739318848, 0.14099502563476562, 0.14074468612670898, 0.14092588424682617, 0.14086151123046875, 0.14104676246643066, 0.14093494415283203, 0.1409013271331787, 0.14107012748718262, 0.14085006713867188]",0.0,20,0
2021-11-19 19:00:02.690041,iperf.par2.as49434.net,"[0.03918886184692383, 0.036565542221069336, 0.03701925277709961, 0.03711867332458496, 0.03749251365661621, 0.03754448890686035, 0.03773093223571777, 0.045629262924194336, 0.0376284122467041, 0.037593841552734375, 0.037627458572387695, 0.03759646415710449, 0.04434943199157715, 0.03731179237365723, 0.04503774642944336, 0.03717541694641113, 0.03660249710083008, 0.036795616149902344, 0.04478812217712402, 0.03671669960021973]",0.0,20,0
